"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"PermissionSet","Permission Set","PermissionsDeleteTopics","Delete Topics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsEditTopics","Edit Topics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCreateTopics","Create Topics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAssignTopics","Assign Topics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsIdentityEnabled","Use Identity Features","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsIdentityConnect","Use Identity Connect","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsContentWorkspaces","Access Libraries","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCreateWorkBadgeDefinition","Create custom Badge Definitions","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCustomMobileAppsAccess","Access Custom Mobile Apps","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsViewHelpLink","View Help Link","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageProfilesPermissionsets","Manage Profiles and Permission Sets","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAssignPermissionSets","Assign Permission Sets","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageRoles","Manage Roles","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageIpAddresses","Manage IP Addresses","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageSharing","Manage Sharing","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageInternalUsers","Manage Internal Users","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManagePasswordPolicies","Manage Password Policies","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageLoginAccessPolicies","Manage Login Access Policies","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageCustomPermissions","Manage Custom Permissions","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCanVerifyComment","Verify Answers to Chatter Questions","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageUnlistedGroups","Manage Unlisted Groups","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsStdAutomaticActivityCapture","Use Einstein Activity Capture Standard","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInsightsAppDashboardEditor","Create and Edit Analytics Dashboards","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageTwoFactor","Manage Two-Factor Authentication in API","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInsightsAppUser","Use Analytics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInsightsAppAdmin","Manage Analytics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInsightsAppEltEditor","Edit Analytics Dataflows","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInsightsAppUploadUser","Upload External Data to Analytics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsInsightsCreateApplication","Create Analytics Apps","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsLightningExperienceUser","Lightning Experience User","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsConfigCustomRecs","Configure Custom Recommendations","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubmitMacrosAllowed","Manage Macros Users Can't Undo","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsBulkMacrosAllowed","Run Macros on Multiple Records","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageSessionPermissionSets","Manage Session Permission Set Activations","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageTemplatedApp","Manage Analytics Templated Apps","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsUseTemplatedApp","Use Analytics Templated Apps","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSendAnnouncementEmails","Send announcement emails","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsChatterEditOwnPost","Edit My Own Posts","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsChatterEditOwnRecordPost","Edit Posts on Records I Own","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsWaveTabularDownload","Download Analytics Data","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManageSandboxes","Manage Sandboxes","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAutomaticActivityCapture","Use Einstein Activity Capture","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsImportCustomObjects","Import Custom Objects","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsDelegatedTwoFactor","Manage Two-Factor Authentication in User Interface","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsChatterComposeUiCodesnippet","Allow Inclusion of Code Snippets from UI","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSelectFilesFromSalesforce","Select Files from Salesforce","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsModerateNetworkUsers","Moderate Community Users","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsMergeTopics","Merge Topics","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsSubscribeToLightningReports","Subscribe to Reports","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsManagePvtRptsAndDashbds","Manage All Private Reports and Dashboards","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsAllowLightningLogin","Lightning Login User","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCampaignInfluence2","Campaign Influence","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsViewDataAssessment","Access to view Data Assessment","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsRemoveDirectMessageMembers","Remove People from Direct Messages","boolean",0,false,"[]",,false,true,,"[]",false
"PermissionSet","Permission Set","PermissionsCanApproveFeedPost","Can Approve Feed Post and Comment","boolean",0,false,"[]",,false,true,,"[]",false
