"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"User","User","DelegatedApproverId","Delegated Approver ID","reference",18,true,"[""Group"",""User""]",,false,true,,"[]",false
"User","User","ManagerId","Manager ID","reference",18,true,"[""User""]","Manager",false,true,,"[]",false
"User","User","LastLoginDate","Last Login","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","LastPasswordChangeDate","Last Password Change or Reset","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"User","User","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"User","User","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"User","User","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"User","User","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"User","User","NumberOfFailedLogins","Failed Login Attempts","int",0,true,"[]",,false,false,,"[]",false
"User","User","OfflineTrialExpirationDate","Offline Edition Trial Expiration Date","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","OfflinePdaTrialExpirationDate","Sales Anywhere Trial Expiration Date","datetime",0,true,"[]",,false,false,,"[]",false
"User","User","UserPermissionsMarketingUser","Marketing User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsOfflineUser","Offline User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsAvantgoUser","AvantGo User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsCallCenterAutoLogin","Auto-login To Call Center","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsSFContentUser","Salesforce CRM Content User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsInteractionUser","Flow User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPermissionsSupportUser","Service Cloud User","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","ForecastEnabled","Allow Forecasting","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesActivityRemindersPopup","ActivityRemindersPopup","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesEventRemindersCheckboxDefault","EventRemindersCheckboxDefault","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesTaskRemindersCheckboxDefault","TaskRemindersCheckboxDefault","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesReminderSoundOff","ReminderSoundOff","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableAllFeedsEmail","DisableAllFeedsEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableFollowersEmail","DisableFollowersEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableProfilePostEmail","DisableProfilePostEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableChangeCommentEmail","DisableChangeCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableLaterCommentEmail","DisableLaterCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisProfPostCommentEmail","DisProfPostCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesApexPagesDeveloperMode","ApexPagesDeveloperMode","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesReceiveNoNotificationsAsApprover","ReceiveNoNotificationsAsApprover","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesReceiveNotificationsAsDelegatedApprover","ReceiveNotificationsAsDelegatedApprover","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideCSNGetChatterMobileTask","HideCSNGetChatterMobileTask","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableMentionsPostEmail","DisableMentionsPostEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisMentionsCommentEmail","DisMentionsCommentEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideCSNDesktopTask","HideCSNDesktopTask","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideChatterOnboardingSplash","HideChatterOnboardingSplash","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideSecondChatterOnboardingSplash","HideSecondChatterOnboardingSplash","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisCommentAfterLikeEmail","DisCommentAfterLikeEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableLikeEmail","DisableLikeEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesSortFeedByComment","SortFeedByComment","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableMessageEmail","DisableMessageEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableBookmarkEmail","DisableBookmarkEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableSharePostEmail","DisableSharePostEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesEnableAutoSubForFeeds","EnableAutoSubForFeeds","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableFileShareNotificationsForApi","DisableFileShareNotificationsForApi","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowTitleToExternalUsers","ShowTitleToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowManagerToExternalUsers","ShowManagerToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowEmailToExternalUsers","ShowEmailToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowWorkPhoneToExternalUsers","ShowWorkPhoneToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowMobilePhoneToExternalUsers","ShowMobilePhoneToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowFaxToExternalUsers","ShowFaxToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowStreetAddressToExternalUsers","ShowStreetAddressToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowCityToExternalUsers","ShowCityToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowStateToExternalUsers","ShowStateToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowPostalCodeToExternalUsers","ShowPostalCodeToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowCountryToExternalUsers","ShowCountryToExternalUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowProfilePicToGuestUsers","ShowProfilePicToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowTitleToGuestUsers","ShowTitleToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowCityToGuestUsers","ShowCityToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowStateToGuestUsers","ShowStateToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowPostalCodeToGuestUsers","ShowPostalCodeToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowCountryToGuestUsers","ShowCountryToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesPipelineViewHideHelpPopover","PipelineViewHideHelpPopover","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideS1BrowserUI","HideS1BrowserUI","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesDisableEndorsementEmail","DisableEndorsementEmail","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesPathAssistantCollapsed","PathAssistantCollapsed","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesCacheDiagnostics","CacheDiagnostics","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowEmailToGuestUsers","ShowEmailToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowManagerToGuestUsers","ShowManagerToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowWorkPhoneToGuestUsers","ShowWorkPhoneToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowMobilePhoneToGuestUsers","ShowMobilePhoneToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowFaxToGuestUsers","ShowFaxToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesShowStreetAddressToGuestUsers","ShowStreetAddressToGuestUsers","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesLightningExperiencePreferred","LightningExperiencePreferred","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesPreviewLightning","PreviewLightning","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesLightningConsolePreferred","LightningConsolePreferred","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideEndUserOnboardingAssistantModal","HideEndUserOnboardingAssistantModal","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideLightningMigrationModal","HideLightningMigrationModal","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideSfxWelcomeMat","HideSfxWelcomeMat","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesHideBiggerPhotoCallout","HideBiggerPhotoCallout","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesGlobalNavBarWTShown","GlobalNavBarWTShown","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesGlobalNavGridMenuWTShown","GlobalNavGridMenuWTShown","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesCreateLEXAppsWTShown","CreateLEXAppsWTShown","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesFavoritesWTShown","FavoritesWTShown","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesRecordHomeSectionCollapseWTShown","RecordHomeSectionCollapseWTShown","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesRecordHomeReservedWTShown","RecordHomeReservedWTShown","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesFavoritesShowTopFavorites","FavoritesShowTopFavorites","boolean",0,false,"[]",,false,true,,"[]",false
"User","User","UserPreferencesExcludeMailAppAttachments","ExcludeMailAppAttachments","boolean",0,false,"[]",,false,true,,"[]",false
